0.001598265531753117,0.002819042955995739,0.004722572385071315,0.008093967677590009,0.01339718253923444,0.02231760082499208,0.03605222023417125,0.05809170237372691,0.0931082035626859,0.156308125476212,0.2024536997109063,0.156308125476212,0.0931082035626859,0.05809170237372691,0.03605222023417125,0.02231760082499208,0.01339718253923444,0.008093967677590009,0.004722572385071315,0.002819042955995739,0.001598265531753117
0.001740188015047993,0.003028307068630265,0.005061536509215781,0.008579762774499405,0.01412539778986033,0.02327867260682384,0.0373208699408958,0.05943217467292692,0.09416117568359396,0.1533958768908006,0.194787148627163,0.1533958768908006,0.09416117568359396,0.05943217467292692,0.0373208699408958,0.02327867260682384,0.01412539778986033,0.008579762774499405,0.005061536509215781,0.003028307068630265,0.001740188015047993
0.001885824343624368,0.003244256127069012,0.005404144464738199,0.009069903585173998,0.01484529874889698,0.0242209957139083,0.03852990749390205,0.06067759609375282,0.09499658345138466,0.1505279416235783,0.1877697530650216,0.1505279416235783,0.09499658345138466,0.06067759609375282,0.03852990749390205,0.0242209957139083,0.01484529874889698,0.009069903585173998,0.005404144464738199,0.003244256127069012,0.001885824343624368
0.002035208387255299,0.003466350186866262,0.005750148517103193,0.009563192514417437,0.01555640323537624,0.02514302747893891,0.03968115086004605,0.06182997471326583,0.09563837391899514,0.1477176398899647,0.1813273395713346,0.1477176398899647,0.09563837391899514,0.06182997471326583,0.03968115086004605,0.02514302747893891,0.01555640323537624,0.009563192514417437,0.005750148517103193,0.003466350186866262,0.002035208387255299
0.002188336605629657,0.00369408909996814,0.006099263258660922,0.01005854064975867,0.01625822366156358,0.02604350760784545,0.04077634911879188,0.0628918590323511,0.09610839935729698,0.1449745190387724,0.1753958308186003,0.1449745190387724,0.09610839935729698,0.0628918590323511,0.04077634911879188,0.02604350760784545,0.01625822366156358,0.01005854064975867,0.006099263258660922,0.00369408909996814,0.002188336605629657
0.002345173537905582,0.003927007666595999,0.00645117412632783,0.01055495761833346,0.01695027729702983,0.0269214260631692,0.0418171968236974,0.06386623174403792,0.09642649887132906,0.1423051619097192,0.1699196981690387,0.1423051619097192,0.09642649887132906,0.06386623174403792,0.0418171968236974,0.0269214260631692,0.01695027729702983,0.01055495761833346,0.00645117412632783,0.003927007666595999,0.002345173537905582
0.002505656843802877,0.004164671216742612,0.006805545109762828,0.01105154212985787,0.01763209522289102,0.02777599327655673,0.04280534702022626,0.06475641118584879,0.09661060726669118,0.1397138313484377,0.1648506725837659,0.1397138313484377,0.09661060726669118,0.06475641118584879,0.04280534702022626,0.02777599327655673,0.01763209522289102,0.01105154212985787,0.006805545109762828,0.004164671216742612,0.002505656843802877
0.002669701821883337,0.004406671716324168,0.007162025542409799,0.01154747338541592,0.01830322978797332,0.02860661305032298,0.04374242215287955,0.06556596243545341,0.09667687969031377,0.137202983844483,0.1601466679250478,0.137202983844483,0.09667687969031377,0.06556596243545341,0.04374242215287955,0.02860661305032298,0.01830322978797332,0.01154747338541592,0.007162025542409799,0.004406671716324168,0.002669701821883337
0.002837205389662616,0.004652624420004456,0.007520255961310225,0.01204200340529539,0.01896326055064085,0.02941285823225031,0.04463002258009668,0.06629861888936391,0.09663982377383738,0.1347736785778028,0.1557708792734854,0.1347736785778028,0.09663982377383738,0.06629861888936391,0.04463002258009668,0.02941285823225031,0.01896326055064085,0.01204200340529539,0.007520255961310225,0.004652624420004456,0.002837205389662616
0.003008049545437815,0.004902165049185658,0.007879873077284655,0.01253445025291406,0.01961179879184397,0.03019444907954436,0.04546973271847451,0.06695821441294476,0.09651243342036615,0.1324259028484279,0.1516910257964386,0.1324259028484279,0.09651243342036615,0.06695821441294476,0.04546973271847451,0.03019444907954436,0.01961179879184397,0.01253445025291406,0.007879873077284655,0.004902165049185658,0.003008049545437815
